Galaxy S10 Plus,Android 9 Samsung One UI Pie,Samsung,12 Mp 16 Mp  12 Mp,6.4,4x 1.95 GHz Cortex-A55 2x 2.3 GHz Cortex-A75 2x 2.7 GHz M4,8 GB,128 GB EXP,3.430
Galaxy S10,Android 9 Samsung One UI Pie,Samsung,12 Mp 16 Mp 12 Mp,6.1,4x 1.95 GHz Cortex-A55 2x 2.3 GHz Cortex-A75 2x 2.7 GHz M4,8 GB,128 GB EXP,3.079
Galaxy Note 10,Android 9 Samsung One UI Pie,Samsung,12 Mp 12 Mp 16 Mp,6.3,4x 1.95 GHz Cortex-A55 2x 2.4 GHz Cortex-A75 2x 2.73 GHz M4,8 GB,256 GB,4.504
Galaxy S10e,Android 9 Samsung One UI Pie,Samsung,12 Mp 16 Mp,5.8,4x 1.95 GHz Cortex-A55 2x 2.3 GHz Cortex-A75 2x 2.7 GHz M4,6 GB,128 GB EXP,2.463
Galaxy S9,Android 9 Samsung One UI Pie,Samsung,12 Mp,6.2,4x 2.8 GHz Kryo 385 + 4x 1.7 GHz Kryo 385,6 GB,128 GB EXP,2.462
Galaxy A8s,Android 9 Samsung Experience UI Pie,Samsung,24 Mp 5 Mp 10 Mp,6.4,2x 2.2 GHz Kryo 360 6x 1.7 GHz Kryo 360,6 GB,128 GB EXP,3.357
Galaxy A50S,Android 9 Samsung One UI Pie,Samsung,48 Mp 5 Mp 8 Mp,6.4,4x 2.3 GHz Cortex-A73 4x 1.7 GHz Cortex-A53,4 GB,64 GB EXP,1.275
Galaxy A80,Android 9 Pie,Samsung,48 Mp 8 Mp,6.7,2x 2.2 GHz Kyro 470 Gold 6x 1.8 GHz Kyro 470 Silver,8 GB,128 GB,2.375
Galaxy Note FE,Android 9 Samsung One UI Pie,Samsung,12 Mp,5.7,Quad-core 2.3 GHz M1 Mongoose + Quad-core 1.6 GHz Cortex-A53,64 GB,64 GB EXP,2398
Galaxy A6s,Android 8.1 Oreo,Samsung,12 Mp 5 Mp,6,4x 2.2 GHz Kryo 260 4x 1.8 GHz Kryo 260,6 GB,128 GB EXP,955.00
Galaxy M30,Android 9 Pie,Samsung,13 Mp 5 Mp 5 Mp,6.4,2x 1.8 GHz Cortex-A73 6x 1.6 GHz Cortex-A53,4 GB,64 GB EXP,999.00
Galaxy C7 Pro,Android 8.0 Samsung Experience 9.0 Oreo,Samsung,16 Mp,5.7,2 GHz 8 Core,4 GB,64 GB EXP,1.373
Galaxy Note 7,Android 6.0.1 Grace UX Marshmallow,Samsung,12 Mp,5.7,Quad-core 2.3 GHz M1 Mongoose Quad-core 1.6 GHz Cortex-A53,4 GB,64 GB EXP,4.299
Galaxy J7 Pro,Android 9 Samsung One UI Pie,Samsung,13 Mp,5.5,1.6 GHz 8 Core,3 GB,64 GB EXP,1.384
Galaxy C7,Android 6.0.1 Marshmallow,Samsung,16 Mp,5.7,2 GHz 8 Core,4 GB,64 GB EXP,942.00
Galaxy J7 Prime,Android 8.0 Samsung Experience 9.5 Oreo,Samsung,13 Mp,5.5,1.6 GHz 8 Core,3 GB,32 GB EXP,1.095
Galaxy Note edge,Android 4.4.4 KitKat,Samsung,16 Mp,5.6,Quad-core Krait 450,3 GB,64 GB EXP,3.499
Galaxy J8,Android 9 Samsung One UI Pie,Samsung,16 Mp 5 Mp,6,1.8 GHz 8 Core,4 GB,64 GB EXP,1.169
Galaxy A8,Android 5.1 Lollipop,Samsung,16 Mp,5.7,Quad-core 1.5 GHz Cortex-A53 Quad-core 1.0 GHz Cortex-A53,2 GB,32 GB EXP,1.759
Galaxy j7 Duo,Android 9 Samsung One UI Pie,Samsung,13 Mp 5 Mp,5.5,2x 2.2 GHz Cortex-A73 6x 1.6 GHz Cortex-A53,3 GB,32 GB EXP,1.199
Galaxy A20,Android 9 Pie,Samsung,13 Mp 5 Mp,6.4,2x 1.6 GHz Cortex-A73 6x 1.35 GHz Cortex-A53,3 GB,32 GB EXP,747.00
Galaxy J,Android 4.3 Jelly Bean,Samsung,13 Mp,5,2.3 GHz Quad Core,3 GB,16 GB EXP,714.00
Galaxy A6,Android 8.0 Samsung Experience UI Oreo,Samsung,16 Mp,5.6,1.6 GHz 8 Core,3 GB,32 GB EXP,989.00
Galaxy J6 Plus,Android 9 Samsung One UI Pie,Samsung,13 Mp 5 Mp,6,1.4 GHz Quad Core,3 GB,32 GB EXP,764.00
Galaxy Alpha,Android 4.4.4 TouchWiz UI KitKa,Samsung,12 Mp,4.7,Quad core 1.8GHz Quad core 1.3GHz,2 GB,32 GB,2.199
Galaxy J4,Android 9 Samsung One UI Pie,Samsung,13 Mp,5.5,1.4 GHz Quad Core,2 GB,16 GB EXP,609.00
Galaxy J7,Android 6.0.1 Marshmallow,Samsung,13 Mp,5.5,1.5 GHz 8 Core,1.5 GB,16 GB EXP,1.278
Galaxy S4 Active,Android 5.0.2 Smart Phone Lollipop,Samsung,8 Mp,5,1.9 GHz Quad Core,2 GB,16 GB EXP,1.613
Galaxy J5 Prime,Android 8.0 Samsung Experience 9.5 Oreo,Samsung,13 Mp,5,1.4 GHz Quad Core,2 GB,32 GB EXP,686.00
Galaxy On 7 Pro,Android 6.0.1 Marshmallow,Samsung,13 Mp,5.5,1.2 GHz Quad Core,2 GB,16 GB EXP,539.00
Galaxy J5,Android 6.0.1 Marshmallow,Samsung,13 Mp,5,1.2 GHz Quad Core,1.5 GB,16 GB EXP,629.00
Galaxy Mega 2,Android 4.4.3 KitKat,Samsung,12 Mp,5.9,1.5 GHz Quad Core,1.5 GB,8 GB EXP,650.00
Galaxy E7,Android 4.4.4 KitKat,Samsung,13 Mp,5.5,1.2 GHz Quad Core,2 GB,16 GB EXP,579.00
Galaxy Xcover 4,Android 8.1 Samsung Experience 9.5 Oreo,Samsung,13 Mp,5,1.4 GHz Quad Core,2 GB,16 GB EXP,889.00
Galaxy Gran Prime,Android 5.1 Lollipop,Samsung,8 Mp,5,1.2 GHz Quad Core,1 GB,8 GB EXP,568.00
Galaxy Note 2,Android 4.4.2 KitKat,Samsung,8 Mp,5.5,1.6 GHz Quad Core,2 GB,32 GB EXP,2.299
Galaxy A3,Android 4.4.4 KitKat,Samsung,8 Mp,4.5,1.2 GHz Quad Core,1 GB,16 GB EXP,1.016
Galaxy J2 Core,Android 9 Pie (Go Edition),Samsung,8 Mp,5.5,1.4 GHz Quad Core,1 GB,8 GB EXP,439.00
Galaxy J3,Android 5.1.1 Lollipop,Samsung,8 Mp,5,1.5 GHz Quad Core,1.5 GHz Quad Core,8 GB EXP,649.00
Galaxy Core Prime,Android 4.4.4 KitKat,Samsung,5 Mp,4.5,1.2 GHz Quad Core,1 GB,8 GB EXP,460.00
Galaxy S3,Android 4.3 Jelly Bean,Samsung,8 Mp,4.8,1.4 GHz Quad Core,1 GB,16 GB EXP,2.100
Galaxy S4 Mini,Android 4.4.2 KitKat,Samsung,8 Mp,4.3,1.7 GHz Dual Core,1.5 GB,8 GB EXP,400.00
Galaxy J2,Android 5.1 Lollipop,Samsung,5 Mp,4.7,1.3 GHz Quad Core,1 GB,8 GB EXP,527.00
Galaxy Win,Android 4.1.2 Jelly Bean,Samsung,5 Mp,4.7,1.2 GHz Quad Core,1 GB,8 GB EXP,200.00
Galaxy X,Android 4.0 Ice Cream Sandwich,Samsung,5 Mp,4.65,1.2 GHz Dual Core,1 GB,16 GB,1.000
Galaxy Gran Neo,Android 4.2 Jelly Bean,Samsung,5 Mp,05.01,1.2 GHz Quad Core,1 GB,8 GB EXP,850.00
Galaxy J1,Android 4.4.4 KitKat,Samsung,5 Mp,4.3,1.2 GHz Quad Core,768 MB,4 GB EXP,465.00
Galaxy S3 Slim,Android 4.2.2 Jelly Bean,Samsung,5 Mp,4.5,1.2 GHz Quad Core,1 GB,8 GB EXP,349.00
Z4,Tizen 3.0,Samsung,5 Mp,4.5,1.5 GHz Quad Core,1 GB,8 GB EXP,1.980
One Zoom,Android One 9 Pie,Motorola,48 Mp 8 Mp 16 Mp 5 Mp,6.4,2x 2.0 GHz Kryo 460 Gold 6x 1.7 GHz Kryo 460 Silver,4 GB,128 GB EXP,1.885
Moto Z2 Force,Android 9 Pie,Motorola,12 Mp,5.5,Quad-core 2.35 GHz Kryo Quad-core 1.9 GHz Kryo,6 GB,128 GB EXP,2.499
One Vision,Android One 9 Pie,Motorola,48 Mp 5 Mp,6.3,4x2.2 GHz ARM Cortex-A73 4x 1.6 GHz ARM Cortex-A53,4 GB,128 GB EXP,1.415
Moto Z3,Android 9 Pie,Motorola,12 Mp 12 Mp,06.01,Quad-core 2.35 GHz Kryo Quad-core 1.9 GHz Kryo,4 GB,64 GB EXP,1.139
Moto G7 Plus,Android 9 Pie,Motorola,16 Mp 5 Mp,6.24,4x 1.8 GHz Kryo 260 4x 1.6 GHz Kryo 260,4 GB,64 GB EXP,1.104
One Action,Android One 9 Pie,Motorola,12 Mp 5 Mp 16 Mp,6.3,4x2.2 GHz ARM Cortex-A73 4x 1.6 GHz ARM Cortex-A53,4 GB,128 GB EXP,1.189
Moto One Power,Android One 9 Pie,Motorola,16 Mp 5 Mp,6.2,4x 1.8 GHz Kryo 260 4x 1.6 GHz Kryo 260,4 GB,64 GB EXP,1.499
Moto G7,Android 9 Pie,Motorola,12 Mp 5 Mp,6.24,4x 1.8 GHz Kryo 250 Gold 4x 1.8 GHz Kryo 250 Silver,4 GB,64 GB EXP,885.00
Moto X4,Android 9 Pie,Motorola,12 Mp 8 Mp,5.2,4x 2.2 GHz Cortex-A53 4x 1.8 GHz Cortex A53,3 GB,32 GB EXP,1.199
Moto G6 Plus,Android 9 Pie,Motorola,12 Mp 5 Mp,5.9,4x 2.2 GHz Cortex-A53 4x 1.8 GHz Cortex A53,4 GB,64 GB EXP,835.00
Moto Z3 Play,Android 9 Pie,Motorola,12 Mp 5 Mp,6,1.8 GHz 8 Core,4 GB,64 GB EXP,1.055
Moto Z Force,Android 6.0.1 Marshmallow,Motorola,21 Mp,5.5,Quad-core 2.2 GHz Kryo,4 GB,64 GB EXP,1.369
Moto G6,Android 9 Pie,Motorola,12 Mp 5 Mp,5.7,1.8 GHz 8 Core,3 GB,32 GB EXP,749.00
Moto Z Play,Android 8.0 Oreo,Motorola,16 Mp,5.5,2 GHz 8 Core,3 GB,32 GB EXP,1.199
Moto G5s Plus,Android 8.1 Oreo,Motorola,13 Mp,5.5,2 GHz 8 Core,3 GB,32 GB EXP,539.00
MotoZ2 Play,Android 7.1.1 Nougat,Motorola,12 Mp,5.5,Cortex-A53,4 GB,64 GB EXP,934.00
Moto G5 Plus,Android 8.1 Oreo,Motorola,12 Mp,5.2,2 GHz 8 Core,2 GB,32 GB EXP,899.00
Moto G4 Plus,Android 8.1 Oreo,Motorola,16 Mp,5.5,4x 1.5 GHz Cortex-A53 4x 1.2 GHz Cortex-A53,2 GB,32 GB EXP,997.00
One,Android One 9 Pie,Motorola,13 Mp + 2 Mp,5.9,2 GHz 8 Core,4 GB,64 GB EXP,899.00
Moto G7 Play,Android 9 Pie,Motorola,13 Mp,5.7,4x 1.8 GHz Kryo 250 Gold 4x 1.8 GHz Kryo 250 Silver,2 GB,32 GB EXP,615.00
Moto G7 Power,Android 9 Pie,Motorola,12 Mp,6.2,4x 1.8 GHz Kryo 250 Gold 4x 1.8 GHz Kryo 250 Silver,3 GB,32 GB EXP,854.00
Moto G6 Play,Android 9 Pie,Motorola,13 Mp,5.7,1.4 GHz 8 Core,3 GB,32 GB EXP,638.00
Moto E6 Plus,Android 9 Pie,Motorola,13 Mp 2 Mp,6.1,2 GHz 8 Core,2 GB,32 GB EXP,728.00
Moto G Turbo,Android 5.1.1 Lollipop,Motorola,13 Mp,5,Quad-core 1.5 GHz Cortex-A53 Quad-core 1.0 GHz Cortex-A53,2 GB,16 GB EXP,1.379
Moto E5 Plus,Android 8.0 Oreo,Motorola,12 Mp,6,1.4 GHz Quad Core,2 GB,16 GB EXP,669.00
Moto E5,Android 8.0 Oreo,Motorola,13 Mp,5.7,1.4 GHz Quad Core,2 GB,16 GB EXP,502.00
Moto G Turbo,Android 5.1.1 Lollipop,Motorola,13 Mp,5,Quad-core 1.5 GHz Cortex-A53 Quad-core 1.0 GHz Cortex-A53,2 GB,16 GB EXP,1.379
Moto G,Android 5.1.1 Lollipop,Motorola,13 Mp,5,1.4 GHz Quad Core,1 GB,8 GB EXP,599.00
Moto G4 Play TV,Android 7.1.1 Nougat,Motorola,8 Mp,5,1.2 GHz Quad Core,2 GB,16 GB EXP,380.00
Moto X 2013,Android 5.1 Lollipop,Motorola,10 Mp,4.7,1.7 GHz Dual Core,2 GB,16 GB,1.499
Moto G4 Play,Android 7.1.1 Nougat,Motorola,8 Mp,5,1.2 GHz Quad Core,2 GB,16 GB EXP,740.00
Moto E3,Android 6.0.1 Marshmallow,Motorola,8 Mp,5,1.2 GHz Quad Core,1 GB,8 GB EXP,695.00
Moto E4 Plus,Android 7.1.1 Nougat,Motorola,13 Mp,5.5,1.3 GHz Quad Core,2 GB,16 GB EXP,626.00
Moto G (1a Ger),Android 5.1 Lollipop,Motorola,5 Mp,4.5,1.2 GHz Quad Core,1 GB,8 GB,799.00
Moto Atrix HD,Android 4.0 Ice Cream Sandwich,Motorola,8 Mp,4.5,1.5 GHz Dual Core,1 GB,8 GB EXP,300.00
Moto E4,Android 7.1 Nougat,Motorola,8 Mp,5,1.3 GHz Quad Core,2 GB,16 GB EXP,509.00
Moto E5 Play Go,Android 8.1 Oreo (Go Edition),Motorola,8 Mp,5.3,1.4 GHz Quad Core,1 GB,16 GB EXP,404.00
Moto E LTE,Android 5.1 Lollipop,Motorola,5 Mp,4.5,1.2 GHz Quad Core,1 GB,8 GB EXP,346.00
Moto C,Android 7.0 Nougat,Motorola,5 Mp,5,1.1 GHz Quad Core,1 GB,16 GB EXP,381.00
Moto E,Android 5.1 Lollipop,Motorola,5 Mp,4.5,1.2 GHz Quad Core,1 GB,8 GB EXP,578.00
RAZRi,Android 4.0.4 Ice Cream Sandwich,Motorola,8 Mp,4.3,2 GHz,1 GB,8 GB EXP,300.00
Razr M,Android 4.0.4 Ice Cream Sandwich,Motorola,8 Mp,4.3,1.5 GHz Dual Core,1 GB,8 GB EXP,399.00
Moto E 2014,Android 5.1 Lollipop,Motorola,5 Mp,4.3,1.2 GHz Dual Core,1 GB,4 GB EXP,429.00
Atrix TV Dual SIM,Android 2.3 Gingerbread,Motorola,8 Mp,4,1 GHz,512 MB,1 GB EXP,366.00
Razr Maxx,Android 4.0 Ice Cream Sandwich,Motorola,8 Mp,4.3,1.2 GHz Dual Core,1 GB,16 GB EXP,300.00
Droid 4,Android 2.3 Gingerbread,Motorola,8 Mp,4,1.2 GHz Dual Core,1 GB,16 GB EXP,300.00
Atrix 2,Android 4.0.4,Motorola,8 Mp,4.3,1.2 GHz Dual Core,1 GB,8 GB EXP,249.00
Milestone 3,Android 2.3,Motorola,8 Mp,4,1 GHz Dual Core,512 MB,16.4 GB EXP,365.00
Atrix TV,Android 2.3 Gingerbread,Motorola,8 Mp,4,1 GHz,512 MB,1 GB EXP,264.00
File XT,Android 2.3 Gingerbread,Motorola,5 Mp,3.5,800 MHz,512 MB,512 MB EXP,300.00
Mi Mix Alpha,Android 10 MIUI 11,Xiaomi,108 Mp 12 Mp 20 Mp,7.92,1x 2.96 GHz Kryo 485 3x 2.42 GHz Kryo 485 4x 1.8 GHz Kryo 485,12 GB,512 GB,3.000
Mi 9 Pro 5G,Android 10 MIUI 11,Xiaomi,48 Mp 12 Mp 16 Mp,6.39,1x 2.96 GHz Kryo 485 3x 2.42 GHz Kryo 485 4x 1.8 GHz Kryo 485,8 GB,128 GB,2.803
Mi 9 Pro,Android 10 MIUI 11,Xiaomi,48 Mp 12 Mp 16 Mp,6.39,1x 2.96 GHz Kryo 485 3x 2.42 GHz Kryo 485 4x 1.8 GHz Kryo 485,8 GB,128 GB,1.318
Mi Transparent,Android 9 MIUI 10 Pie,Xiaomi,48 Mp 16 Mp 12 Mp,6.39,1x 2.84 GHz Kryo 485 3x 2.42 GHz Kryo 485 4x 1.8 GHz Kryo 485,12 GB,256 GB,1.650
Mi 9,Android 9 MIUI 10 Pie,Xiaomi,48 Mp 16 Mp 12 Mp,6.39,1x 2.84 GHz Kryo 485 3x 2.42 GHz Kryo 485 4x 1.8 GHz Kryo 485,6 GB,64 GB,2.039
Mi 9T Pro,Android 9 MIUI 10 Pie,Xiaomi,48 Mp 8 Mp 13 Mp,6.39,1x 2.84 GHz Kryo 485 3x 2.42 GHz Kryo 485 4x 1.8 GHz Kryo 485,6 GB,64 GB,1.989
Black Shark 2 Pro,Android 9 Pie,Xiaomi,48 Mp 12 Mp,6.39,1x 2.96 GHz Kryo 485 3x 2.42 GHz Kryo 485 4x 1.8 GHz Kryo 485,8 GB,128 GB,1.951
Black Shark 2,Android 9 Pie,Xiaomi,48 Mp 12 Mp,6.39,1x 2.84 GHz Kryo 485 3x 2.42 GHz Kryo 485 4x 1.8 GHz Kryo 485,6 GB,128 GB,2.699
Mi 9 SE,Android 9 MIUI 10 Pie,Xiaomi,48 Mp 13 Mp 8 Mp,5.97,2x 2.3 GHz Kyro 360 6x 1.7 GHz Kyro 360,6 GB,128 GB,1.649
Mi Mix 3 5G,Android 9 MIUI 10 Pie,Xiaomi,12 Mp 12 Mp,6.39,1x 2.84 GHz Kryo 485 3x 2.42 GHz Kryo 485 4x 1.8 GHz Kryo 485,6 GB,64 GB,1.778
Mi Mix 3,Android 9 MIUI v10 Pie,Xiaomi,12 Mp 12 Mp,6.39,1x 2.84 GHz Kryo 485 3x 2.42 GHz Kryo 485 4x 1.8 GHz Kryo 485,6 GB,128 GB,2.219
Mi 8 Explorer,Android 9 MIUI v10 Pie,Xiaomi,12 Mp 12 Mp,6.21,4x 2.8 GHz Kryo 385 Gold 4x 1.7 GHz Kryo 385 Silver,8 GB,128 GB,1.097
Mi 8,Android 9 MIUI v10 Pie,Xiaomi,12 Mp 12 Mp,6.21,4x 2.8 GHz Kryo 385 Gold 4x 1.7 GHz Kryo 385 Silver,6 GB,64 GB,1.829
Mi 8 Pro,Android 9 MIUI v10 Pie,Xiaomi,12 Mp 12 Mp,6.21,4x 2.8 GHz Kryo 385 Gold  4x 1.8 GHz Kryo 385 Silver,6 GB,128 GB,1.999
Mi CC9 Meitu Edition,Android 9 MIUI 10 Pie,Xiaomi,48 Mp 8 Mp 2 Mp,6.39,2x 2.2 GHz Kyro 360 Gold 6x 1.7 GHz Kyro 360 Silver,6 GB,128 GB EXP,1.433
Mi 9 Lite,Android 9 MIUI 10 Pie,Xiaomi,48 Mp 8 Mp 2 Mp,6.39,2x 2.2 GHz Kryo 360 6x 1.7 GHz Kryo 360,6 GB,128 GB EXP,1.499
Pocophone F1,Android 9 MIUI 10 Pie,Xiaomi,12 Mp 5 Mp,6.18,4x 2.8 GHz Kryo 385 Gold 4x 1.8 GHz Kryo 385 Silver,6 GB,128 GB EXP,1.579
Black Shark Helo,Android 8.1 Joy UI Oreo,Xiaomi,12 Mp 20 Mp,06.01,4x 2.8 GHz Kryo 385 4x 1.8 GHz Kryo 385,6 GB,128 GB,2.202
Mi Mix 2S,Android 9 MIUI 10 Pie,Xiaomi,12 Mp 12 Mp,5.99,4x 2.8 GHz Kryo 385 4x 1.8 GHz Kryo 385,6 GB,128 GB,1.849
Black Shark,Android 8.0 Oreo,Xiaomi,12 Mp 20 Mp,5.99,4x 2.8 GHz Kryo 385 4x 1.8 GHz Kryo 385,6 GB,64 GB,1.951
Mi 9T,Android 9 MIUI 10 Pie,Xiaomi,48 Mp 8 Mp 13 Mp,6.39,2x 2.2 GHz Kyro 470 Gold 6x 1.8 GHz Kyro 470 Silver,6 GB,128 GB,1.659
Mi 6,Android 8.0 MIUI 10 Oreo,Xiaomi,12 Mp 12 Mp,5.15,Quad-core 2.45 GHz Kryo Quad-core 1.9 GHz Kryo,6 GB,128 GB,794.00
Mi Mix 2,Android 8.1 MIUI 10 Oreo,Xiaomi,12 Mp,5.99,Quad-core 2.45 GHz Kryo Quad-core 1.9 GHz Kryo,6 GB,256 GB,1.696
Mi Note 2,Android 8.0 MIUI 10 Oreo,Xiaomi,22.5 Mp,5.7,Dual-Core 2.35 Ghz Kryo Dual-Core 1.6 Ghz Kryo,4 GB,64 GB,1.502
Redmi 6 Pro,Android 9 MIUI 10 Pie,Xiaomi,12 Mp 5 Mp,5.84,2.2 GHz 8 Core,3 GB,32 GB EXP,627.00
Mi A2 Lite,Android 9 One Pie,Xiaomi,12 Mp 5 Mp,5.84,2 GHz 8 Core,3 GB,32 GB EXP,739.00
Mi 5,Android 8.0 MIUI 10 Oreo,Xiaomi,16 Mp,5.15,Dual-core 2.15 GHz + Dual-core 1.6 GHz,3 GB,64 GB,1.778
Redmi 5 Plus,Android 8.1 MIUI 10 Oreo,Xiaomi,12 Mp,5.99,2 GHz 8 Core,3 GB,32 GB EXP,850.00
Mi Max 2,Android 7.1.1 MIUI 10 Nougat,Xiaomi,12 Mp,6.44,2 GHz 8 Core,4 GB,64 GB EXP,705.00
Redmi 4 Pro,Android 6.0.1 MIUI 10 Marshmallow,Xiaomi,13 Mp,5,2 GHz 8 Core,3 GB,32 GB EXP,681.00
Mi Play,Android 8.1 MIUI 10 Oreo,Xiaomi,12 Mp 2 Mp,5.84,4x 2.3 GHz Cortex-A53 4x 1.8 GHz Cortex-A53,4 GB,64 GB EXP,762.00
Mi Note Pro,Android 4.4.4 MIUI v6 KitKat,Xiaomi,13 Mp,5.7,Quad-core 1.5 GHz Cortex-A53 Quad-core 2 GHz Cortex-A57,4 GB,64 GB,1.175
Mi 4S,Android 6.0 MIUI v7 Marshmallow,Xiaomi,13 Mp,5,Quad-core 1.44 GHz Cortex-A53 Dual-core 1.82 GHz Cortex-A57,3 GB,64 GB EXP,1.028
Redmi S2,Android 8.1 MIUI 10 Oreo,Xiaomi,12 Mp  5 Mp,5.99,2 GHz 8 Core,3 GB,32 GB EXP,726.00
Mi 4I,Android 5.0.2 MIUI v6 Lollipop,Xiaomi,13 Mp,5,Quad-core 1.7 GHz Cortex-A53 Quad-core 1.0 GHz Cortex-A53,2 GB,16 GB,1.000
Redmi Note 3,Android 6.0 MIUI 10 Marshmallow,Xiaomi,13 Mp,5.5,2 GHz 8 Core,2 GB,16 GB,849.00
Mi 3,Android 6.0 MIUI v9.5 Marshmallow,Xiaomi,13 Mp,5,2.3 GHz Quad Core,2 GB,64 GB,800.00
Redmi 6,Android 9 MIUI 10 Pie,Xiaomi,12 Mp 5 Mp,5.45,2 GHz 8 Core,3 GB,32 GB EXP,744.00
Redmi Y1,Android 7.0 MIUI v9 Nougat,Xiaomi,13 Mp,5.5,4x 1.4 GHz Cortex-A53 4x 1.1 GHz Cortex-A53,4 GB,64 GB EXP,473.00
Redmi 4X,Android 7.1 MIUI 10 Nougat,Xiaomi,13 Mp,5,4x 1.4 GHz Cortex-A53 4x 1.1 GHz Cortex-A53,3 GB,32 GB EXP,574.00
Redmi 5A,Android 8.1 MIUI 10 Oreo,Xiaomi,13 Mp,5,1.4 GHz Quad Core,2 GB,16 GB EXP,377.00
Redmi 3,Android 5.1 MIUI v7 Lollipop,Xiaomi,13 Mp,5,Quad-core 1.5 GHz Cortex-A53 Quad-core 1.2 GHz Cortex-A53,2 GB,16 GB EXP,934.00
Redmi Note 5A,Android 7.1 MIUI 10 Nougat,Xiaomi,13 Mp,5.5,1.4 GHz Quad Core,2 GB,16 GB EXP,656.00
Redmi 6A,Android 9 MIUI 10 Pie,Xiaomi,13 Mp,5.45,2 GHz Quad Core,2 GB,16 GB EXP,459.00
Redmi 2,Android 4.4.4 MIUI v6 KitKat,Xiaomi,8 Mp,4.7,1.2 GHz Quad Core,1 GB,8 GB EXP,501.00
Redmi Note Prime,Android 4.4 MIUI v7 KitKat,Xiaomi,13 Mp,5.5,1.2 GHz Quad Core,2 GB,16 GB EXP,1.525
Hongmi Redmi 1S,Android 4.3 MIUI v5 Jelly Bean,Xiaomi,8 Mp,4.7,1.6 GHz Quad Core,1 GB,8 GB EXP,300.00
Redmi Note 4G,Android 4.2 MIUI v5 Jelly Bean,Xiaomi,13 Mp,5.5,1.6 GHz Quad Core,2 GB,8 GB EXP,200.00
Redmi Note,Android 4.2 MIUI v5 Jelly Bean,Xiaomi,13 Mp,5.5,1.7 GHz 8 Core,2 GB,8 GB EXP,300.00
Qin Al Life,Android 9 Pie (Go Edition),Xiaomi,5 Mp,05.05,1.3 GHz Quad Core,1 GB,32 GB,464.00
